19.721,19.349,18.649,17.855,18.76,20.193,18.54,19.525,19.831
19.667,19.281,18.432,17.739,18.711,20.253,18.46,19.462,19.758
19.601,19.238,18.31,17.561,18.577,20.211,18.401,19.407,19.696
19.512,19.157,18.176,17.376,18.264,19.809,18.224,19.308,19.679
19.447,19.042,17.812,16.943,17.792,18.848,18.044,19.158,19.505
19.366,18.965,17.688,16.78,17.641,18.632,17.886,19.016,19.358
19.316,18.902,17.568,16.49,17.503,18.486,17.702,18.895,19.252
19.207,18.796,17.316,15.988,17.182,18.184,17.492,18.674,19.092
19.139,18.739,17.238,15.747,17.024,18.019,17.338,18.528,18.895
19.069,18.629,17.175,15.625,16.949,17.912,17.161,18.423,18.779
18.995,18.567,17.131,15.669,16.893,17.627,16.555,18.246,18.581
18.919,18.492,17.11,15.735,16.878,17.488,16.509,18.115,18.424
18.863,18.438,17.102,15.819,16.879,17.432,16.441,18.07,18.374
18.786,18.374,17.037,15.764,16.774,17.324,16.356,17.977,18.29
18.74,18.319,16.985,15.755,16.76,17.269,16.3,17.909,18.211
18.699,18.299,16.949,15.776,16.745,17.217,16.23,17.857,18.153
18.666,18.267,16.901,15.7,16.701,17.119,16.157,17.796,18.105
18.588,18.16,16.835,15.585,16.585,17.027,16.132,17.702,18.026
18.541,18.166,16.793,15.549,16.516,16.962,16.092,17.645,17.981
18.491,18.107,16.708,15.441,16.447,16.834,15.911,17.562,17.898
18.448,18.034,16.634,15.409,16.348,16.783,15.988,17.488,17.821
18.384,17.963,16.59,15.387,16.336,16.768,15.931,17.445,17.785
18.35,17.974,16.567,15.36,16.335,16.697,15.835,17.403,17.742
18.299,17.893,16.503,15.238,16.199,16.595,15.751,17.323,17.67
18.27,17.867,16.467,15.248,16.255,16.555,15.734,17.272,17.613
18.379,18.276,16.482,15.306,16.488,16.562,15.722,17.27,17.587
18.598,18.462,16.566,15.377,16.596,16.517,15.684,17.231,17.543
18.333,18.039,16.44,15.343,16.409,16.426,15.609,17.145,17.471
18.199,17.895,16.316,15.136,16.202,16.321,15.466,17.051,17.387
18.091,17.761,16.192,15.118,16.083,16.206,15.333,16.941,17.303
18.029,17.7,16.134,15.081,16.01,16.104,15.368,16.859,17.214
18.225,18.278,16.169,15.084,16.23,16.079,15.233,16.823,17.142
18.171,18.046,16.189,15.117,16.247,16.02,15.118,16.793,17.1
17.971,17.721,16.059,15.029,16.052,15.914,15.118,16.695,17.02
17.877,17.645,15.98,14.895,15.897,15.85,15.117,16.608,16.955
17.86,17.742,15.921,14.82,15.893,15.838,15.118,16.574,16.907
18.181,18.122,16.069,15.03,16.199,15.917,15.283,16.586,16.876
18.007,17.86,16.065,15.096,16.145,15.997,15.333,16.601,16.884
